335, 1.7670199076812234, 0.7048
336, 1.7763050358474084, 0.7048
337, 1.6282681223562177, 0.7064
338, 1.7160559747197541, 0.708
339, 1.6618127613362859, 0.708
340, 1.7985215692353815, 0.7112
341, 1.6973044573458287, 0.7136
342, 1.7390251280191977, 0.7136
343, 1.8212442811008973, 0.7176
344, 1.772122475636613, 0.7152
345, 1.8096981835028703, 0.716
346, 1.6972755730868203, 0.716
347, 1.7555059324318876, 0.7184
348, 1.70405462106347, 0.7176
349, 1.713168345930835, 0.712
350, 1.7677131340686214, 0.7144
351, 1.7672898626184905, 0.7152
352, 1.7560536005370548, 0.7152
353, 1.7784681978306518, 0.7168
354, 1.721866004747517, 0.7176
355, 1.5772783670959822, 0.7168
356, 1.814654434386002, 0.7168
357, 1.6719360120823368, 0.7192
358, 1.6846384482865637, 0.7176
359, 1.721450999539287, 0.72
360, 1.7134990885158534, 0.7176
361, 1.7026030477954273, 0.7216
362, 1.7610820226676385, 0.72
363, 1.6668586285711442, 0.7176
364, 1.6070466430209502, 0.7224
365, 1.6648958762726358, 0.72
366, 1.6311404724696117, 0.7248
367, 1.5535030342209089, 0.7248
368, 1.7155343519701065, 0.7264
369, 1.6481385731950577, 0.7248
370, 1.7105587184788997, 0.7216
371, 1.623950857492942, 0.7248
372, 1.7226286301334326, 0.7232
373, 1.6838683121711333, 0.7232
374, 1.6896012215410106, 0.724
375, 1.635315189649278, 0.7232
376, 1.6882196467819877, 0.7224
377, 1.8397756805341856, 0.7256
378, 1.6531200463895237, 0.7248
379, 1.7031833363173532, 0.7232
380, 1.740681496510601, 0.7232
381, 1.672506077535283, 0.72
382, 1.7819365546336488, 0.7208
383, 1.678174239187391, 0.72
384, 1.7137316079346467, 0.7224
385, 1.697989398149718, 0.7232
386, 1.6814917671875704, 0.7216
387, 1.68601843603077, 0.724
388, 1.5749856123506225, 0.7224
389, 1.7924298447762055, 0.7224
390, 1.6317644290730753, 0.7224
391, 1.8153445937015011, 0.7224
392, 1.6731252884072598, 0.7216
393, 1.7263358927153727, 0.7216
394, 1.6526843577678278, 0.7192
395, 1.7981710766095458, 0.72
396, 1.567417535594828, 0.72
397, 1.8607584998368998, 0.72
398, 1.6711873012326832, 0.7176
399, 1.5873962546105584, 0.7216
400, 1.6722448754468502, 0.7168
401, 1.648804305407247, 0.7184
402, 1.6209323380366727, 0.7208
403, 1.7130772954116342, 0.724
404, 1.7122422225285088, 0.724
405, 1.652878112284791, 0.7224
406, 1.6199799779497128, 0.7216
407, 1.6350753818145418, 0.7232
408, 1.6641429242083567, 0.724
409, 1.6206532455874942, 0.7256
410, 1.648964671147779, 0.724
411, 1.7347711025154295, 0.7216
412, 1.7156096278004833, 0.7232
413, 1.7137785019554799, 0.7232
414, 1.6465293621114128, 0.7232
415, 1.5403929168099852, 0.7192
416, 1.7166807173474872, 0.7208
417, 1.6825635489745554, 0.72
418, 1.6152647517446805, 0.7176
419, 1.6580131014475843, 0.7192
420, 1.7116041029433315, 0.7192
421, 1.7069513842850565, 0.7192
422, 1.706687564665193, 0.7176
423, 1.7325358710578946, 0.7184
424, 1.6693188989670276, 0.7216
425, 1.5925203490799833, 0.72
426, 1.6806208762580102, 0.724
427, 1.6488455995564713, 0.7216
428, 1.6415598540519392, 0.7216
429, 1.6712005392241003, 0.7224
430, 1.5153114417329543, 0.7224
431, 1.5994652526715356, 0.7232
432, 1.6208804799024787, 0.72
433, 1.6195582770014123, 0.7192
434, 1.6009781398294594, 0.72
435, 1.6551683704715172, 0.7232
436, 1.696134408553681, 0.7224
437, 1.6552979475370377, 0.72
438, 1.5873015499049294, 0.7192
439, 1.552489518476187, 0.7208
440, 1.6699051740161202, 0.7184
441, 1.570274921599216, 0.72
442, 1.6476463122838054, 0.7176
443, 1.657518302482294, 0.7192
444, 1.6682789930112512, 0.7192
445, 1.5967468432307357, 0.716
446, 1.6998332161343006, 0.716
447, 1.5902825223236674, 0.7136
448, 1.5122731580009734, 0.7144
449, 1.652244314630201, 0.716
450, 1.596041337775318, 0.7152
451, 1.5244307214876471, 0.7152
452, 1.6120814842881688, 0.7152
453, 1.647471363990648, 0.7192
454, 1.6276599115095145, 0.7184
455, 1.491220794729771, 0.7168
456, 1.6233692581277979, 0.7152
457, 1.5938764137640555, 0.7136
458, 1.5033064347494542, 0.7136
459, 1.566998467685203, 0.7168
460, 1.538692294334651, 0.7168
461, 1.5705335858994456, 0.7176
462, 1.5005213109324937, 0.7184
463, 1.63632309763541, 0.7176
464, 1.5260356766498826, 0.7168
465, 1.624946219630986, 0.7192
466, 1.6355739402372593, 0.7152
467, 1.522687254808692, 0.7168
468, 1.647535651502765, 0.716
469, 1.660162731518697, 0.7136
470, 1.6484781366332015, 0.7152
471, 1.6271488384280777, 0.7168
472, 1.5732577570521242, 0.716
473, 1.5981371450576451, 0.7168
474, 1.5073608775351661, 0.7192
475, 1.5562990569023474, 0.7176
476, 1.5998141079450503, 0.7208
477, 1.6938880524110562, 0.7232
478, 1.6531069468157418, 0.7232
479, 1.6635329226466546, 0.7216
480, 1.5738329873642427, 0.7168
481, 1.667719663516062, 0.7176
482, 1.6691909818311408, 0.7208
483, 1.6266972909001125, 0.7216
484, 1.6353067945582556, 0.7216
485, 1.555262970567742, 0.72
486, 1.4838538014868168, 0.7184
487, 1.6127178504874564, 0.7216
488, 1.685851298224657, 0.7192
489, 1.6623284817021817, 0.7192
490, 1.5883200905358632, 0.7192
491, 1.5271315018904454, 0.7176
492, 1.5226379154475458, 0.7192
493, 1.6303686648415379, 0.7232
494, 1.5588840607154604, 0.7232
495, 1.6547656856258655, 0.7264
496, 1.7261339687720867, 0.7248
497, 1.6096726330946494, 0.7232
498, 1.5433244472032084, 0.7248
499, 1.6550339834558705, 0.7232
500, 1.6040926257061123, 0.7256
501, 1.6299109023127882, 0.7264
502, 1.5904025107000135, 0.7256
503, 1.4734533259771065, 0.7264
504, 1.7756830532668475, 0.7248
505, 1.5967285987865276, 0.7248
506, 1.6580011812447268, 0.7256
507, 1.5485646276496863, 0.724
508, 1.6227060245351563, 0.7264
509, 1.4877028379960888, 0.7264
510, 1.6503008264557593, 0.7256
511, 1.5136048537022022, 0.7272
512, 1.5503405076386112, 0.7256
513, 1.6921311071605731, 0.7248
514, 1.580017975220065, 0.72
515, 1.430307994428004, 0.7232
516, 1.588742298324325, 0.724
517, 1.5774338806424009, 0.7232
518, 1.5158701939813466, 0.7216
519, 1.538711990269872, 0.7232
520, 1.4599804471998516, 0.7232
521, 1.6163581798019286, 0.724
522, 1.7480034756603913, 0.7248
523, 1.4980424207558747, 0.7264
524, 1.4534044747132833, 0.7248
525, 1.6050204213402106, 0.724
526, 1.4479000388473904, 0.7248
527, 1.5810492345822862, 0.7248
528, 1.4715795206831341, 0.724
529, 1.4606426094687088, 0.724
530, 1.41134189908407, 0.7256
531, 1.4617759464832978, 0.7232
532, 1.646112425225757, 0.724
533, 1.5381401796636975, 0.7256
534, 1.590957876281963, 0.7224
535, 1.4666238939968101, 0.724
536, 1.527290106311345, 0.7224
537, 1.434113548461581, 0.7224
538, 1.687173718871658, 0.72
539, 1.4743323910037636, 0.7216
540, 1.743153563778784, 0.7224
541, 1.4365827555144943, 0.7208
542, 1.5999126809787514, 0.7232
543, 1.3991520147756276, 0.7264
544, 1.6245008295149055, 0.724
545, 1.5292788067456349, 0.7232
546, 1.6783727445070686, 0.7232
547, 1.5061709266263537, 0.7216
548, 1.6202811881840307, 0.7192
549, 1.5113684043244004, 0.7192
550, 1.5815360568421284, 0.7264
551, 1.5258982023028898, 0.7248
552, 1.4606378652855365, 0.7248
553, 1.5455680151633615, 0.7248
554, 1.5762061297372407, 0.7232
555, 1.4827111129160992, 0.7248
556, 1.4134423604527184, 0.724
557, 1.4165548906139083, 0.724
558, 1.3953576537554016, 0.7256
559, 1.4536776203975328, 0.7232
560, 1.4102976219736947, 0.7224
561, 1.511166692598627, 0.724
562, 1.584040260631735, 0.7232
563, 1.4964877633363665, 0.7216
564, 1.5076437418825506, 0.7208
565, 1.7403655224053634, 0.7224
566, 1.430775544263815, 0.7224
567, 1.4624375086513128, 0.724
568, 1.5752661325758313, 0.7224
569, 1.457575766470009, 0.7224
570, 1.6123386015469767, 0.7216
571, 1.5480481034323552, 0.7248
572, 1.3970430305306465, 0.7248
573, 1.4432256105102705, 0.7272
574, 1.6506634079044358, 0.7256
575, 1.6451977888138367, 0.7264
576, 1.6607174233763087, 0.728
577, 1.363662686496624, 0.7264
578, 1.4006311941526413, 0.7272
579, 1.3799938462791417, 0.7272
580, 1.5111108529858777, 0.728
581, 1.5367580727245873, 0.7272
582, 1.4679408587649112, 0.7272
583, 1.5930056652383966, 0.7296
584, 1.3190608301475089, 0.7288
585, 1.7207411732065219, 0.7256
586, 1.3885268489172162, 0.7264
587, 1.5699040820092582, 0.7304
588, 1.406056026130106, 0.7336
589, 1.6640167923739697, 0.7304
590, 1.306281296033245, 0.7304
591, 1.5729299787985211, 0.7304
592, 1.3032308695314063, 0.7312
593, 1.3329606214742626, 0.7296
594, 1.3718408449848705, 0.732
595, 1.4648268519089669, 0.7296
596, 1.4867361163276198, 0.732
597, 1.5483447787510336, 0.7304
598, 1.3738996276393047, 0.7288
599, 1.5562271504540404, 0.7328
600, 1.3943136513300156, 0.7312
601, 1.4314540750801177, 0.7328
602, 1.4889519676905696, 0.7328
603, 1.2718193274915517, 0.7304
604, 1.4727561253178982, 0.7304
605, 1.5456512838892849, 0.7304
606, 1.6626472123907967, 0.7296
607, 1.3623824978085601, 0.7272
608, 1.3426819258978921, 0.728
609, 1.588750819586904, 0.7248
610, 1.38126800334157, 0.7248
611, 1.5406148516969411, 0.7272
612, 1.625947744079948, 0.7288
613, 1.5785712951745547, 0.728
614, 1.6489439782980762, 0.7296
615, 1.4365117799881495, 0.7272
616, 1.3901954885516696, 0.7288
617, 1.4731540408088286, 0.7296
618, 1.3735156856452149, 0.7312
619, 1.44565749222566, 0.7304
620, 1.2959431807466382, 0.7296
621, 1.4294011998976845, 0.732
622, 1.5007788809991087, 0.7296
623, 1.4186275538404252, 0.7312
624, 1.4618093991802286, 0.728
625, 1.5546625391010676, 0.728
626, 1.4625816391652893, 0.7296
627, 1.5855393850350454, 0.7312
628, 1.630847489962043, 0.7352
629, 1.3079789298886693, 0.732
630, 1.4892429692946898, 0.7304
631, 1.4258090710445066, 0.7312
632, 1.396642704159334, 0.7328
633, 1.424870642812967, 0.7296
634, 1.4312987611988655, 0.7312
635, 1.5712022827619414, 0.7296
636, 1.5219780288458222, 0.7296
637, 1.422200183864601, 0.7312
638, 1.404332481681434, 0.7312
639, 1.430044983029705, 0.7304
640, 1.5823835382792595, 0.7304
641, 1.5412038831111667, 0.7312
642, 1.4255038113716345, 0.728
643, 1.4013878653989764, 0.7264
644, 1.3668878336220482, 0.7288
645, 1.7508497300300496, 0.7304
646, 1.4552981848876316, 0.7312
647, 1.4810707462078303, 0.7312
648, 1.435360629221457, 0.7328
649, 1.5566217326399543, 0.7336
650, 1.4385804881410216, 0.7328
651, 1.379783967722207, 0.7328
652, 1.5629269196402535, 0.7296
653, 1.3510740458222894, 0.7312
654, 1.4172731135293282, 0.7304
655, 1.5004871924578358, 0.7288
656, 1.5022569708067373, 0.724
657, 1.5138336234180612, 0.7304
658, 1.4838565693707126, 0.7288
659, 1.328541241701827, 0.7296
660, 1.4994059862046625, 0.728
661, 1.4999926977609916, 0.7288
662, 1.5458868192441366, 0.7288
663, 1.3721048914594842, 0.7304
664, 1.2790229033027345, 0.7304
665, 1.4791397308116416, 0.7288
666, 1.6072072857742377, 0.7288
667, 1.6318731505066517, 0.7312
668, 1.4529165301055689, 0.7304
669, 1.2228238098620345, 0.7296
670, 1.453721858700713, 0.7264
671, 1.4126107930713119, 0.7248
672, 1.3139420514901217, 0.7272
673, 1.2698950833672955, 0.7296
674, 1.472881379110539, 0.7288
675, 1.483295838844957, 0.7272
676, 1.4021672043499098, 0.7296
677, 1.6239408670675999, 0.728
678, 1.5824037657974233, 0.7328
679, 1.5601441876038815, 0.7304
680, 1.3153871796332488, 0.732
681, 1.3968499727333654, 0.7328
682, 1.335576029091538, 0.732
683, 1.579227060791472, 0.7328
684, 1.4035446668163054, 0.7328
685, 1.4247470912926485, 0.7328
686, 1.6372595868279654, 0.732
687, 1.4494365350393283, 0.7312
688, 1.3863150882917543, 0.732
689, 1.4542612251414702, 0.7328
690, 1.2058865128834422, 0.7312
691, 1.4024574006865345, 0.7336
692, 1.44806364511033, 0.7312
693, 1.4372036732777385, 0.7304
694, 1.4703101264792673, 0.7304
695, 1.5015470217587037, 0.7296
696, 1.4306847828243667, 0.7312
697, 1.4402246871816822, 0.7344
698, 1.4025560142100437, 0.7328
699, 1.4348173038647238, 0.7368
700, 1.43848803224391, 0.7368
701, 1.274089308379294, 0.736
702, 1.3918176958897943, 0.7344
703, 1.6333047986847211, 0.7352
704, 1.457594447867155, 0.7344
705, 1.5354512641238738, 0.7328
706, 1.3687433708679175, 0.7344
707, 1.5400821578620905, 0.7328
708, 1.217784855620967, 0.7328
709, 1.3582627871570523, 0.7312
710, 1.434133595326919, 0.7336
711, 1.2713991331877272, 0.7352
712, 1.2581402458841335, 0.732
713, 1.4079862242417678, 0.732
714, 1.407644238597118, 0.732
715, 1.5209000457827633, 0.7304
716, 1.2702020951203201, 0.7312
717, 1.335177546110792, 0.732
718, 1.5604702149132337, 0.7336
719, 1.5299993990582572, 0.7336
720, 1.2946106490257527, 0.7344
721, 1.3700120581418784, 0.7376
722, 1.3540058925775607, 0.7408
723, 1.4840611000197268, 0.7384
724, 1.3763471244228496, 0.7408
725, 1.394118019047891, 0.7408
726, 1.4534050565106262, 0.7424
727, 1.3649847640842463, 0.7424
728, 1.4563198199026295, 0.744
729, 1.4146486438323762, 0.7408
730, 1.4414428529347374, 0.74
731, 1.3535248644263396, 0.7424
732, 1.5093920452917546, 0.7424
733, 1.4703045988529087, 0.7424
734, 1.3912861423352543, 0.744
735, 1.3904350751240633, 0.7416
736, 1.327464820936259, 0.7416
737, 1.5723043789249962, 0.744
738, 1.3915840825512442, 0.7464
739, 1.529332362063773, 0.7432
740, 1.4339796503423536, 0.7472
741, 1.201386914399412, 0.7472
742, 1.3370657085444673, 0.7456
743, 1.3317021651684362, 0.7472
744, 1.4196739801428926, 0.7464
745, 1.3521290534171144, 0.7464
746, 1.4228317730850937, 0.7456
747, 1.5070516530825562, 0.7456
748, 1.3863333725236202, 0.7448
749, 1.3424774738125271, 0.7464
750, 1.6307781508010297, 0.7456
751, 1.3872779668727329, 0.7432
752, 1.393531026230248, 0.7456
753, 1.416340811423503, 0.7448
754, 1.3955918091204855, 0.7448
755, 1.3556359119928463, 0.744
756, 1.4003946540426186, 0.7448
757, 1.3692495111082645, 0.7448
758, 1.44861739314379, 0.7448
759, 1.4193799885165856, 0.7448
760, 1.4507208748793297, 0.7448
761, 1.3297908219312153, 0.744
762, 1.4638890757369336, 0.7448
763, 1.3780189358086594, 0.744
764, 1.3616262000483048, 0.7424
765, 1.3317797742550233, 0.7432
766, 1.4728368406596972, 0.7432
767, 1.2699262876720285, 0.744
768, 1.4330379371079576, 0.7456
769, 1.325410910309174, 0.7464
770, 1.54478263594564, 0.7464
771, 1.5014836680464958, 0.7432
772, 1.339684420772723, 0.744
773, 1.3960543638282628, 0.744
774, 1.2377466832369035, 0.744
775, 1.3229056031946096, 0.744
776, 1.4823417621429482, 0.7464
777, 1.5611614062344694, 0.7456
778, 1.2883624734126582, 0.744
779, 1.3320591506998456, 0.744
780, 1.248527762318846, 0.7448
781, 1.258452528754556, 0.7488
782, 1.4582583923965153, 0.7472
783, 1.43406582325551, 0.7464
784, 1.3317988499363351, 0.7456
785, 1.5076953834717872, 0.7464
786, 1.4960368495388017, 0.7456
787, 1.395743495009851, 0.7448
788, 1.5318081356335673, 0.7456
789, 1.1893049013333452, 0.7456
790, 1.3296098490741552, 0.748
791, 1.295272359564767, 0.7448
792, 1.3222072085581793, 0.7456
793, 1.1935744433136972, 0.7456
794, 1.4892079775230238, 0.7456
795, 1.3008984304561841, 0.7472
796, 1.4415818949261643, 0.7456
