0, 0.31470588235294117, 0.07175398790900082, 0.3152, 0.0018309461593627929
1, 0.5927807486631016, 0.06034742402520409, 0.728, 0.0014232622146606445
2, 0.7786096256684492, 0.052907503511816424, 0.772, 0.0013516971588134765
3, 0.8176470588235294, 0.05157795012953447, 0.8032, 0.0013267840385437011
4, 0.8350267379679145, 0.05097422873910098, 0.8208, 0.0013183731079101561
5, 0.8446524064171123, 0.05067405863241716, 0.8376, 0.0013022290229797364
6, 0.843048128342246, 0.05070205493406816, 0.8232, 0.0013084794998168944
7, 0.8588235294117647, 0.05016900473099979, 0.8504, 0.001287044334411621
8, 0.8542780748663101, 0.05036103215447084, 0.844, 0.0012942307472229005
9, 0.8446524064171123, 0.050578232691249746, 0.852, 0.0012860214233398437
10, 0.861764705882353, 0.05004297995312328, 0.8688, 0.001273413372039795
11, 0.8697860962566845, 0.049772521550642615, 0.8512, 0.0012873954772949219
12, 0.8759358288770054, 0.049616170343868234, 0.8632, 0.0012774028778076171
13, 0.8799465240641712, 0.04946314418379636, 0.868, 0.00127337589263916
14, 0.8818181818181818, 0.04944937987761064, 0.848, 0.0012927084922790526
15, 0.8863636363636364, 0.049267369859358846, 0.8824, 0.0012636804580688477
16, 0.8890374331550802, 0.049176838181235576, 0.8696, 0.0012740708351135254
17, 0.877807486631016, 0.049493857596647296, 0.856, 0.0012842530250549316
18, 0.8780748663101604, 0.0494996191664813, 0.8736, 0.001269453525543213
19, 0.8909090909090909, 0.049139188636433, 0.8888, 0.0012583675384521484
20, 0.8935828877005347, 0.049074775394908884, 0.8912, 0.0012584451675415039
21, 0.8925133689839572, 0.04909911939804567, 0.8688, 0.0012750694274902344
22, 0.8871657754010696, 0.04926742238794419, 0.8504, 0.0012865029335021973
23, 0.8834224598930481, 0.04932712998619691, 0.872, 0.0012694968223571777
24, 0.9024064171122995, 0.048800558903638054, 0.892, 0.0012562628746032715
25, 0.8957219251336899, 0.048954155228354716, 0.8744, 0.00126972713470459
26, 0.895187165775401, 0.04899702837122953, 0.8744, 0.0012708632469177247
27, 0.893048128342246, 0.049023316633255085, 0.8856, 0.0012605990409851075
28, 0.8981283422459893, 0.048874036481673704, 0.8872, 0.0012604676246643065
29, 0.9, 0.048811531003146245, 0.8648, 0.0012775494575500488
