0, 0.3751336898395722, 0.0663141700035748, 0.5776, 0.0015658961296081543
1, 0.7310160427807486, 0.05446634031234578, 0.7072, 0.0014199414253234864
2, 0.8331550802139037, 0.051160460742399654, 0.872, 0.0012813647270202638
3, 0.8748663101604278, 0.04974194235980192, 0.876, 0.0012743006706237793
4, 0.8831550802139038, 0.049415838750288446, 0.8872, 0.0012635441780090332
5, 0.896524064171123, 0.049024223261338505, 0.8984, 0.0012515746116638184
6, 0.9096256684491979, 0.04861131648328852, 0.8808, 0.001269615650177002
7, 0.9181818181818182, 0.048333748266658684, 0.9224, 0.0012353622436523438
8, 0.9245989304812834, 0.048126889231370734, 0.9072, 0.0012468172073364257
9, 0.9286096256684492, 0.04799272010033143, 0.9256, 0.0012327676773071288
10, 0.9393048128342246, 0.04764315696323619, 0.928, 0.0012309555053710937
11, 0.9459893048128343, 0.04744061480231464, 0.928, 0.001229864501953125
12, 0.939572192513369, 0.04756151252889378, 0.9224, 0.0012323690414428711
13, 0.9540106951871657, 0.04721914230183484, 0.936, 0.0012236466407775878
14, 0.9451871657754011, 0.04740643880584023, 0.9384, 0.0012209190368652344
15, 0.9561497326203209, 0.0471431295820736, 0.9344, 0.0012245481491088867
16, 0.9574866310160428, 0.047025055075711746, 0.9344, 0.0012242596626281738
17, 0.9606951871657754, 0.04698328417252729, 0.9344, 0.0012230693817138671
18, 0.954812834224599, 0.047130363988366356, 0.9304, 0.001226085376739502
19, 0.9601604278074867, 0.04697705035541147, 0.9368, 0.0012217754364013671
20, 0.9644385026737968, 0.046857557290378105, 0.9448, 0.0012138919830322265
21, 0.9647058823529412, 0.04681807501430817, 0.9448, 0.001215185832977295
22, 0.963903743315508, 0.046855885810393065, 0.9416, 0.0012184206008911133
23, 0.963903743315508, 0.04685636312566339, 0.912, 0.0012420368194580077
24, 0.9695187165775401, 0.04668954792507192, 0.9464, 0.0012119667053222655
25, 0.967379679144385, 0.046721406225214666, 0.9408, 0.0012168794631958009
26, 0.9679144385026738, 0.04673368828819397, 0.9392, 0.001218814182281494
27, 0.9676470588235294, 0.046744402972134676, 0.948, 0.001213461208343506
28, 0.9711229946524064, 0.046626521399951874, 0.9064, 0.001242857837677002
29, 0.9695187165775401, 0.04667078894089888, 0.9384, 0.001220448112487793
30, 0.9721925133689839, 0.04660240979118143, 0.9528, 0.0012093828201293945
31, 0.975668449197861, 0.046505948948987665, 0.9536, 0.0012079585075378417
32, 0.9754010695187165, 0.04647687871188404, 0.9488, 0.001209639072418213
33, 0.975668449197861, 0.04648272752124358, 0.944, 0.0012157180786132812
34, 0.9775401069518717, 0.04642080043088943, 0.9536, 0.0012078231811523438
35, 0.9775401069518717, 0.0464270266938337, 0.9528, 0.0012097521781921387
36, 0.9810160427807486, 0.046303802951771944, 0.9512, 0.001210539722442627
37, 0.9794117647058823, 0.046364274764443464, 0.9408, 0.001220547389984131
38, 0.9796791443850268, 0.046371310630584146, 0.9432, 0.001215118980407715
39, 0.9794117647058823, 0.04635057624648599, 0.9488, 0.0012112850189208984
