0, 0.5566666666666666, 0.030342804935243394, 0.776, 0.0040341906547546385
1, 0.7788888888888889, 0.026760573625564575, 0.814, 0.0033745996952056884
2, 0.836, 0.02578411089049445, 0.858, 0.003236885070800781
3, 0.8546666666666667, 0.025424552255206637, 0.918, 0.0031078579425811766
4, 0.8788888888888889, 0.025087928427590264, 0.92, 0.003088163137435913
5, 0.8844444444444445, 0.02494455353418986, 0.884, 0.0031677682399749757
6, 0.8837777777777778, 0.024980182939105564, 0.914, 0.003099301815032959
7, 0.8911111111111111, 0.02480355223019918, 0.914, 0.0031093974113464355
8, 0.9026666666666666, 0.02466451989279853, 0.934, 0.003058812141418457
9, 0.9055555555555556, 0.024607546223534477, 0.93, 0.0030720629692077635
10, 0.8973333333333333, 0.024729969633950126, 0.936, 0.0030621933937072755
11, 0.9055555555555556, 0.02460875529713101, 0.952, 0.0030203444957733155
12, 0.9068888888888889, 0.024615049097273085, 0.934, 0.003070640563964844
13, 0.912, 0.024502184947331748, 0.942, 0.003043046474456787
14, 0.9182222222222223, 0.024409587780634564, 0.948, 0.0030316691398620606
15, 0.9177777777777778, 0.02440607280201382, 0.948, 0.0030271244049072266
16, 0.9257777777777778, 0.024280117670694986, 0.958, 0.0030060453414916992
17, 0.92, 0.024355343262354532, 0.948, 0.0030291030406951903
18, 0.9266666666666666, 0.024263584428363377, 0.936, 0.003055303335189819
19, 0.9226666666666666, 0.024318388726976184, 0.956, 0.0030249125957489014
20, 0.9322222222222222, 0.024165719005796643, 0.944, 0.0030385379791259765
21, 0.9353333333333333, 0.024107314321729873, 0.948, 0.003026853084564209
22, 0.936, 0.024101312743292913, 0.948, 0.0030259170532226562
23, 0.9273333333333333, 0.024220360305574205, 0.964, 0.0030034034252166748
24, 0.9275555555555556, 0.024238343477249145, 0.952, 0.00302301287651062
25, 0.9386666666666666, 0.024060745848549735, 0.958, 0.0030077037811279297
26, 0.9304444444444444, 0.024200107865863376, 0.946, 0.0030326640605926516
27, 0.9273333333333333, 0.02421084139082167, 0.946, 0.003045548677444458
28, 0.9284444444444444, 0.02418039091428121, 0.956, 0.003018197059631348
29, 0.9304444444444444, 0.02414736156993442, 0.966, 0.002996638536453247
30, 0.9355555555555556, 0.024118483066558838, 0.964, 0.0030016329288482667
31, 0.9391111111111111, 0.0240453888575236, 0.95, 0.003024671792984009
32, 0.9331111111111111, 0.024137160698572795, 0.948, 0.003026305437088013
33, 0.934, 0.024141602913538614, 0.958, 0.0030045497417449953
34, 0.9342222222222222, 0.024117494371202256, 0.952, 0.0030227091312408447
35, 0.9375555555555556, 0.024099280728234185, 0.944, 0.003040210247039795
36, 0.9382222222222222, 0.024090484142303466, 0.952, 0.0030190327167510986
37, 0.9353333333333333, 0.024122610357072617, 0.954, 0.0030239243507385253
38, 0.936, 0.024094653844833374, 0.964, 0.0029953348636627196
39, 0.9348888888888889, 0.024113070382012262, 0.954, 0.0030160515308380125
